spotify_id,name,followers,popularity,genres,chart_hits
3DZrLuJOQFKqV2sjMsKb1V,JENO,33727,55,[],
32BLNtPX18499VCjsUiFj1,Ladron,453398,55,"['grupera', 'gruperas inmortales']",
1htHgbGwgCWJBfGiQwcRqC,Dr. Fresch,91760,55,"['bass house', 'edm', 'electro house', 'electronic trap']",
4YJkA3YshwZ8FwljpMW0II,sagun,166220,55,"['lo-fi beats', 'lo-fi chill', 'sad lo-fi']",
7dJzxVffEZI5MuHOJiQB5A,Rompasso,45648,55,"['g-house', 'pop edm', 'russian edm']",
5TB837uKG65w8Jnz5D0bS5,Vidyasagar,1705331,55,"['filmi', 'kollywood', 'tamil pop']",
1sKIizVYeHkGy7Tjmn9QRj,HALIENE,30750,55,['melodic dubstep'],
0kErUwb6xgWfkdn0RyZWHZ,Annika Wells,23283,55,['la pop'],
7rVV9d6vc4FLT752uRuk71,Arivu,69377,55,"['desi hip hop', 'tamil pop']",
3prRKGJz16RRMRSIM97nHw,Supernova Ent,117,55,[],
28IqYhzq3UU46bbY0mRgn7,Daniel Balavoine,392669,55,"['chanson', 'french pop']",
2MGT7CYlixSPxAnnkhLpaA,Next,1027346,55,"['boy band', 'contemporary r&b', 'hip hop', 'hip pop', 'minneapolis sound', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']",
3qyg72RGnGdF521zMU02u9,Northlane,282996,55,"['australian metalcore', 'deep melodic metalcore', 'djent', 'melodic metalcore', 'metalcore', 'nu-metalcore', 'progressive metalcore']",
0p9SPN0Vhv6aDRZCz4W13E,JORDY,107793,55,"['alt z', 'electropop', 'gen z singer-songwriter', 'uk pop']",
47TMF0JlFsz01KilGzc5Ly,Kalan.FrFr,78073,55,"['cali rap', 'pop rap', 'viral rap', 'west coast trap']",
279ZItWl3nzCaO4SJJdzAN,Alyssa Mendonsa,3362,55,['modern bollywood'],
4epc3Bd0DOBA0kDywkRAsu,Westend,19565,55,"['bass house', 'deep groove house']",
53Gnd3lGlcL8ua9Yyu9xDP,Amanda Cook,109155,55,"['anthem worship', 'canadian ccm', 'ccm']",
371jpyGdoChzUASOIG2ECV,Ashley McBryde,167718,55,"['arkansas country', 'contemporary country', 'country', 'country pop']",
0CUbRHUcHesT778ioJt9oM,Nivel C,76228,55,"['corrido', 'corridos tumbados', 'musica mexicana', 'nueva musica mexicana', 'sierreno']",
3LqcLDGw41dRZKsM51H9GI,MC Meno Dani,2095,55,[],
2e84TbIwlMbSgm1CO6chyE,Gabriela Gomes,338913,55,"['adoracao', 'brazilian gospel']",
0iqznAW9pzZ7KOjx8aCMWo,Tay Iwar,35028,55,"['alte', 'nigerian pop']",
144HzhpLjcR9k37w5Ico9B,Deborah de Luca,340420,55,"['electra', 'italian techno']",
4IefiwlkKHUFoRdBsGj756,Ton Carfi,644835,55,"['adoracao', 'brazilian gospel', 'funk evangelico', 'louvor', 'rap cristao']",
7sgWBYtJpblXpJl2lU5WVs,Electric Guest,329301,55,"['alternative dance', 'indie rock', 'indietronica', 'la indie', 'modern rock', 'shimmer pop', 'vapor soul']",
1tXFYQZSAswt4JLB42lpye,Sponge Cola,1100602,55,"['opm', 'pinoy reggae', 'pinoy rock', 'pop rock']",
3GqdgrX9OqOF1rM8OfRjkZ,ghost/\/ghoul,6329,55,['underground hip hop'],
1sldhz8tzC100cRAdfnMht,Lobo,418612,55,"['adult standards', 'brill building pop', 'bubblegum pop', 'classic uk pop', 'folk rock', 'mellow gold', 'soft rock']",
2NzWRNaaLByHyI3wpuec8P,Jim Brickman,103959,55,"['new age', 'new age piano']",
7KGI0OwY8iAL5rI5p47YyK,Tora,100518,55,"['indie soul', 'vapor soul']",
2h73KyGixa4A1xlhcxjpG1,Fiduma & Jeca,248520,55,['sertanejo pop'],
3BYJl9McCY35iO9F0KHoiz,Luga,6399,55,['drift phonk'],
7ypPN35cJ9wfF2Zs7aYS33,Dillistone,11010,55,['pop edm'],
3E7NGbzUGlOjgYY8nvtijR,Paco Amoroso,128477,55,['argentine indie'],
7Dz9goFmVZZqvJxZoKg7pF,Danelle Sandoval,10531,55,"['indie electropop', 'nyc pop']",
4J69yWrKwWJgjv3DKTZcGo,Big Brother & The Holding Company,233339,55,"['blues rock', 'classic rock', 'psychedelic rock']",
0xpMy6DeMBWX8zTURxB4h5,Los Iracundos,577737,55,"['bolero', 'latin pop', 'pop romantico']",
4KRllJ2dEeoqvxOQLOgOsI,VØJ,3203,55,['traprun'],
7Gf3LSwa5hh8Cjo60WhVjC,India.Arie,822442,55,"['high vibe', 'hip pop', 'neo soul', 'r&b', 'urban contemporary']",
1vBn5Puz4mdZopZEHq1QDq,La Maravillosa Orquesta del Alcohol,195400,55,[],
2AasvmwafZPTgQANaoLoQY,Mandragora,300565,55,"['brazilian edm', 'mexican edm', 'trance mexicano']",
3YJMzGjAm245zwJooY7PEj,Chrisette Michele,527391,55,"['contemporary r&b', 'hip pop', 'neo soul', 'quiet storm', 'r&b', 'urban contemporary']",
7BTWFChvstLB6ZCvuiUaZV,Nilesh Ahuja,1249,55,[],
3oAazIwC0nAYkOKVQPUC38,Sirah,17817,55,[],
1x7Y5zQOvhROVPgy73689r,Tá Na Mente,353120,55,"['pagode', 'pagode novo']",
3M1quhETLChtt9NHKVaajX,Quin Nfn,303748,55,"['austin hip hop', 'southern hip hop', 'viral rap']",
1c4IXYT2idOski3WEtfJpW,Swattrex,68103,55,['indian lo-fi'],
1ZwuShKjJItDJez0aDCsxN,SHELLS,9108,55,['uk pop'],
2QTmeZpVjHmIoYSRwsoucA,Kika Edgar,258542,55,['latin pop'],
3nIuVGstklsvoHOIvULcCe,Yun Head,60081,55,['meme rap'],
6lpzj8HzoVgeA24NN1GnPV,Mc Phe Cachorrera,115078,55,"['deep funk ostentacao', 'funk paulista']",
1NfJU4hy56Z4UM4iyIa1B2,Courteeners,292380,55,"['britpop', 'manchester indie', 'modern rock', 'rock']",
5qQTwkRWNaZngwkU1CPmYJ,Syzz,21483,55,[],
4Y5HJP3oFOJ8UVBXHYWBgx,Tiro Loko,19515,55,['mexican hip hop'],
6CTStccOisUTgXVrtCIANm,Ricky Desktop,62649,55,['viral rap'],
06vOoTzj6cIac9FMbNXz9h,Shruti Haasan,51059,55,[],
6jmHuLfbWlq34KedQ7mA5I,Slow Motion,15162,55,"['brazilian edm', 'relaxative']",
7HXBbxW6YwU8lvgBew2p2A,Matt Johnson,36723,55,"['acoustic cover', 'channel pop', 'neo mellow', 'viral pop']",
24hJWbo98sH84tb0nkeaqy,Michael McDonald,416300,55,"['mellow gold', 'quiet storm', 'soft rock', 'yacht rock']",
32lVGr0fSRGT6okLKHiP68,Taylor Dayne,383327,55,"['dance pop', 'hi-nrg', 'new wave pop', 'soft rock']",
3uKiTiDNyvbeVE5zlM4Zlj,Jimmy Zambrano,2273,55,[],
29HqjVbJr3vsc2l6BTI4eB,GroovyRoom,116078,55,"['k-rap', 'korean r&b']",
14YzutUdMwS9yTnI0IFBaD,Hania Rani,130689,55,"['compositional ambient', 'neo-classical']",
46CH1Gp8l8QVly8bpG9JFG,Anita Baker,1073248,55,"['contemporary r&b', 'funk', 'neo soul', 'quiet storm', 'r&b', 'smooth jazz', 'soul', 'urban contemporary']",
0FBRY66KVaAiddGVefikLB,WEISS,72754,55,"['deep groove house', 'deep house', 'disco house', 'house', 'pop dance', 'tropical house', 'uk dance', 'uk house', 'vocal house']",
3yOHCFUZRsaHUu1yefR8ck,Khasa Aala Chahar,192759,55,"['desi pop', 'haryanvi pop']",
3K40SMapVhc8PxyYFofHff,Corbin,116798,55,"['emo rap', 'underground hip hop']",
2V431yZGG08uroH2CZAgur,Sarah de Warren,50003,55,['indie electropop'],
5ujCegv1BRbEPTCwQqFk6t,John Fogerty,733649,55,"['blues rock', 'classic rock', 'country rock', 'heartland rock', 'mellow gold', 'rock', 'swamp rock']",
54tv11ndFfiqXiR03PwdlB,Adam Melchor,86699,55,"['indie folk', 'indie pop', 'new jersey indie']",
4d4OGW8V5resuylQWT6S9s,Viento Y Sol,393205,55,"['grupera', 'gruperas inmortales']",
1KfBKoozFugeT1PBkz33xl,Charlie Zaa,157592,55,"['bolero', 'latin pop', 'ranchera', 'tropical']",
4aN7T7NNFFMRJgVbRPne8q,Bohnes,168458,55,"['alt z', 'modern rock', 'rebel blues']",
7tLRDdqaS3HlX9cLbpY3Hl,Mario Domm,16001,55,['funk mexicano'],
27M9shmwhIjRo7WntpT9Rp,Frank Turner,336554,55,"['acoustic rock', 'folk punk']",
2pw1uH6zGd0WlW4DNlFRMu,SLOWYMANE,2224,55,[],
6wlk4iqaEgEvADMVG6QMd8,James Gillespie,71579,55,['uk pop'],
3RPYHNSwe3w0mtfJwKIN9P,Bubba Sparxxx,330075,55,"['atl hip hop', 'country rap', 'dirty south rap', 'pop rap', 'redneck', 'southern hip hop']",
1292Fb98poF6N9aEk9oibw,Mehar Vaani,2076,55,[],
1wuQQfTDZhgNb4GJyhThUs,Warface,74512,55,"['rawstyle', 'xtra raw']",
72f733zGuCPEzCSLs9wOVi,Adriana Calcanhotto,890498,55,"['bossa nova', 'mpb', 'nova mpb']",
2WHbNs4WT5ZN7rbjDqbyEE,Joshua Henry,4231,55,[],
3nYYI90ObxhjLjdxaoXGSa,Catie Turner,124013,55,"['alt z', 'gen z singer-songwriter', 'indie pop']",
6NFRBhq9SmNn1FAiRs9AEf,Amber Van Day,15988,55,['uk pop'],
7gK06FGYa8dtJogKJXAG80,Jota Rosa,650,55,[],
4jtsFTEnLnF4zDZaBWrH6L,void,21468,55,['meme rap'],
4GMgdB3vwbBOc42hbXEi9p,N.O.R.E.,355834,55,"['hardcore hip hop', 'hip hop', 'hip pop', 'queens hip hop']",
1FEYq0PPuI50GJRqKKPT6w,Leandro Ríos,264233,55,"['musica mexicana', 'norteno', 'nueva musica mexicana']",
3tkq9ZnBaejLPLRpg8kGET,DJ 2F,7407,55,"['brega funk', 'funk consciente']",
6TASDj2ogOKQptnxgEvrcP,Jowell,138637,55,"['latin hip hop', 'perreo', 'reggaeton', 'reggaeton flow']",
175a900UJkfGsIGcvUDaEx,Pur,355819,55,"['german pop', 'german rock', 'schlager']",
2ykUp1K8tRaOUFd8vvcwXl,B3nte,19084,55,['melbourne bounce international'],
2hwZ6O8nd7zKSUqRhYPo5U,Colm R. McGuinness,67631,55,[],
465OXuCU8YZNmVG1leLwQ9,Shashwat Sachdev,8913,55,['modern bollywood'],
6SuvEQMnKI1I4rfErcOdi2,Marcelo Markes,58616,55,"['adoracao', 'brazilian gospel']",
5RNHJe1xtJ3dKLb28DPT0V,473 Music,4830,55,[],
08rMCq2ek1YjdDBsCPVH2s,Amerie,817603,55,"['alternative r&b', 'contemporary r&b', 'dance pop', 'hip hop', 'hip pop', 'neo soul', 'r&b', 'urban contemporary']",
3R0YzDT1gl2mMDLMrgdNjR,Suchitra,5136,55,['tamil pop'],
59QeFVjDVrtm42TTVs4ZR0,Mc Scar,1495,55,[],
15UQcr22jcc6DJjy3sLv3J,Rashmeet Kaur,18303,55,['punjabi pop'],
5wr6cv6sLD88vQKkMy8w2H,Ranina Reddy,31419,55,['tollywood'],
4lZXpKLxWjMDFeNmiU4H1h,Daniel Calveti,636505,55,"['latin christian', 'latin worship']",
2QLM9IFaHBtB16b8ZDaA3A,P-Lo,109667,55,"['asian american hip hop', 'cali rap', 'pop rap', 'west coast trap']",
4BclNkZtAUq1YrYNzye3N7,Garth Brooks,1085164,55,"['country', 'oklahoma country']",
0oea1hwGMfUxZbLxJc1XUN,Peter Tosh,949952,55,"['dub', 'reggae', 'roots reggae']",
3tB8VKd0rtEnc9x8l78ymo,Sabi,6937,55,[],
1KdzlfS9Fli0fwzE2oc9GU,El Halcon De La Sierra,235240,55,"['corrido', 'corridos clasicos', 'musica mexicana', 'norteno']",
6f6ccYxDNgsPCMemKceSY4,Os Hawaianos,149589,55,"['funk carioca', 'funk ostentacao']",
1GJWH6Nr1jV03ZziPP002p,lost.,1088,55,[],
34OLInsXImlQpjzmQw9Wd3,Caramelos De Cianuro,304261,55,['venezuelan rock'],
7jocoSCuCtpCxCI6IbP8ye,Digital Underground,453326,55,"['conscious hip hop', 'funk', 'gangster rap', 'hardcore hip hop', 'hip hop', 'hip house', 'rap', 'west coast rap']",
2GVBp7QyHckoOg7rYkLvrA,George Clinton,426526,55,"['funk', 'p funk', 'soul']",
7Dnu2NmddNymEI2LMZVH5v,Sleepy Brown,28799,55,"['atl hip hop', 'neo soul']",
67e4k4hUdeTb0UIm878liJ,Maite Kelly,163500,55,"['german pop', 'schlager']",
5Q9RKJrjHdfpWVxzv45XTJ,Mamonas Assassinas,1100486,55,"['brazilian rock', 'rock nacional brasileiro']",
0fGVuq5ed21pM7iWwTcMyk,Amy Lee,364944,55,[],
3Qh89pgJeZq6d8uM1bTot3,Tobe Nwigwe,256396,55,"['christian hip hop', 'houston rap']",
0g3NiCRhEv7M4SEDMrpItN,Totally Enormous Extinct Dinosaurs,172824,55,"['alternative dance', 'electronica', 'indietronica', 'new rave', 'nu disco', 'oxford indie']",
1fosVknoHjmETFcLUMCRjm,El Rodri,138173,55,[],
2VIdKQmRHnWofsR4odfFOh,Maurizio Pollini,52730,55,"['classical performance', 'classical piano', 'italian classical piano']",
3p2pMpzDerhMR4w2xZyHWg,Rosenfeld,81947,55,[],
78rkeQAvjl85yNyLAqEMVe,Mañas Ru-Fino,37400,55,['colombian hip hop'],
5UOOgRWguRmVZo1voJuQpf,Orgânico,196759,54,['pop rap brasileiro'],['br (1)']
75MOYjGEyyH5U4ZFHOPvxR,Lim Young Woong,43188,54,['trot'],['kr (17)']
30ut8L4gmEz4vNr1zNhpbh,Ida Corr,19008,54,['scandipop'],['dk (1)']
6HYjkczJfUdGcwIGPOq5P2,Myra Granberg,26819,54,"['swedish idol pop', 'swedish pop']","['no (1)', 'se (11)']"
36PxHmbx5QrRTpuCaw4FuV,Youngn Lipz,78679,54,"['aussie drill', 'pop rap']","['au (8)', 'nz (2)']"
52kkq3LdnSafdKRWjNqKBw,Rotjoch,3871,54,"['dutch hip hop', 'dutch rap pop']",['nl (7)']
3cbd5GWGOknxmFAe77MDbk,ELLEGARDEN,474737,54,"['j-pop', 'j-poprock', 'j-rock', 'japanese emo', 'japanese pop punk', 'japanese punk rock']",['jp (6)']
1B0fCkXH620aujSMm3wIKS,Sura İskenderli,362407,54,"['turkish pop', 'turkish trap pop']","['cy (1)', 'tr (4)']"
03eZ4y8baXNaR68hpkkDoq,Amuly,89399,54,['romanian trap'],['ro (30)']
2tQbSWgZLIB8MXMnsXVRro,Nina,621138,54,"['dance pop', 'opm', 'pop rock']",['ph (2)']
3ClL18AtCAPwXVT6mUkBDN,Kaśka Sochacka,70210,54,['polish pop'],['pl (1)']
0vpwDjHfD1T65OcmvpcF0S,Aniceto Molina,231679,54,"['chicha', 'cumbia', 'cumbia salvadorena', 'tropical']",['sv (7)']
295s7rUdwD6adgPiYMRUAM,Musa Eroğlu,586487,54,"['arabesk', 'baglama', 'turkish folk']",['tr (1)']
6udveWUgX4vu75FF0DTrXV,TAEYANG,826859,54,['korean r&b'],"['hk (2)', 'my (5)', 'sg (4)', 'tw (3)', 'th (1)']"
0lFLP59V4TY3XgnrkFIwxK,Katja Krasavice,375665,54,"['frauenrap', 'german hip hop', 'german pop', 'german viral rap']","['at (12)', 'de (15)', 'il (1)', 'lu (3)', 'ch (5)']"
68rvMwPL0yMbYR5cv0pzCR,Elissa,2348603,54,"['arab pop', 'lebanese pop']","['eg (2)', 'ma (1)', 'sa (1)']"
5D2ui1KD49TfyCDb35zf5V,Ahmed Saad,1196188,54,"['arab pop', 'egyptian pop', 'shaabi']","['eg (12)', 'sa (3)']"
4FJhE5ToBQGzOGf0D5Xd1C,Abhijeet Srivastava,67409,54,"['desi pop', 'modern bollywood']",['in (1)']
3N4FiTxpPQRsrihmTMN349,Marcus & Martinus,603386,54,"['mgpjr', 'norwegian pop']","['bg (2)', 'cz (2)', 'dk (8)', 'ee (1)', 'fi (15)', 'gr (10)', 'hu (1)', 'no (34)', 'sk (4)', 'se (18)']"
2xsBUJ327d3iC1LvL5hYrQ,YEW,89244,54,['thai indie rock'],['th (2)']
2ktpq7bp4m1quizyEmp4r1,A2h,163135,54,"['french hip hop', 'pop urbaine', 'rap calme', 'rap conscient']",['fr (1)']
1063YgLGlWU0JM26pOnrnv,Tuğba Yurt,616463,54,"['turkish pop', 'turkish trap pop']",['tr (7)']
65Tmt9uAPTYGl1ZhsOeEJ6,HAEVN,111018,54,"['dutch pop', 'dutch rock']",['nl (3)']
2KZFvVVk9lxD85USaOv76T,Gustavo Moura & Rafael,56639,54,['sertanejo pop'],['br (2)']
0Zncosr79q01riJYbSBNA1,Turf,246794,54,"['argentine rock', 'latin alternative', 'latin rock', 'rock en espanol', 'rock nacional']","['ar (2)', 'uy (1)']"
5zSQoNQ9o2dnT1LPTzDxg7,Mirrr,103282,54,"['thai indie pop', 'thai pop']",['th (7)']
29b16XDtyMXDrfo2hZ69wf,ADSO,179704,54,"['trap venezolano', 'venezuelan hip hop']","['bo (1)', 'cl (1)', 'ec (1)', 'sv (1)', 'py (1)', 'pe (1)']"
7thOJx5gcuoJcEcaoHsPAk,El Futuro Fuera De Orbita,195314,54,"['reggaeton flow', 'trap latino', 'urbano chileno']",['cl (5)']
56UIK6wmbbxuQ6VA20vrWD,Lola Marsh,125096,54,"['israeli indie', 'new americana']",['sk (3)']
34PLzyi7CdXUekiLHYyqXq,Men Without Hats,188309,54,"['classic canadian rock', 'new romantic', 'new wave', 'new wave pop', 'synthpop']",['ca (1)']
5KBbs98MK59UNMF1VTwMmz,Claudio Capéo,595561,54,"['chanson', 'francoton', 'french pop', 'variete francaise']",['fr (1)']
1Hg2H3Z46P8lXECM8DYSpU,SEVEN 7oo,80045,54,"['drill italiana', 'italian hip hop']",['it (13)']
0t9IVyFGzH79wIFfhEXddQ,Kianush,219026,54,"['deep german hip hop', 'german hip hop']","['at (11)', 'de (20)', 'lu (1)', 'ch (7)']"
5SpHQasdZkIx2RFJzvBBsD,Burry Soprano,71370,54,"['new school turkce rap', 'turkce drill', 'turkish hip hop', 'turkish trap', 'turkish trap pop']",['tr (4)']
3ILK3wZ5nqQr7O79aF8G53,Yashal Shahid,34541,54,['pakistani pop'],['in (1)']
7b5a0FZafkLHB56YkKZHAL,Grupo 3030,4099,54,['corrido'],['mx (1)']
4HfuyMMy295oBvbIuXr0v8,GENERATIONS from EXILE TRIBE,678467,54,"['j-division', 'j-pop', 'j-pop boy group']",['jp (13)']
5olrQpDroHT7sjmYWMLivy,Pressa,108687,54,"['canadian hip hop', 'melodic rap', 'rap montrealais', 'toronto rap', 'trap']",['ca (3)']
3BX2N7cc1OrBUJQiiei3On,L'Allemand,329060,54,"['francoton', 'french hip hop', 'pop urbaine', 'rap francais', 'rap lyonnais']",['fr (2)']
0lQtBhjEJpoOroQS6fbWMc,Aka 7even,354030,54,"['italian adult pop', 'italian pop']",['it (8)']
54tAGj0D5DRj7wKZdgALnq,Yei Gonzalez,2640,54,[],['se (3)']
1LUNypbU0AXcWNgrcyHzVN,Luthfi Aulia,43110,54,"['indonesian folk pop', 'indonesian pop']",['id (1)']
1G7TGDJ01So6i6XNirnVS7,Takt32,26882,54,"['deep german hip hop', 'german cloud rap', 'german hip hop']","['at (1)', 'de (4)']"
5hW4L92KnC6dX9t7tYM4Ve,Joni Mitchell,1227899,54,"['canadian singer-songwriter', 'folk', 'folk rock', 'indie r&b', 'singer-songwriter']","['at (1)', 'pl (1)', 'pt (1)', 'ch (1)']"
3pJK3CUpbnyX7ogDfAwa9J,Tessa,55658,54,['danish pop'],['dk (14)']
5Qeyh2XKoITt1mlEVtzazC,Daoko,325093,54,"['j-pixie', 'japanese electropop']",['jp (1)']
6dOAGo4z0syiCjbnlh4VSO,Critical,63893,54,"['new school turkce rap', 'turkce drill', 'turkish hip hop', 'turkish trap pop']",['tr (1)']
4wuKH89QtnyauwNpBMp5RP,Hugo TSR,223075,54,"['french hip hop', 'rap conscient', 'rap inde']",['fr (5)']
2SXhbucehn00OBVKhzxDyM,Erica Banks,83878,54,"['rap', 'trap queen', 'viral rap']","['us (1)', 'bg (1)', 'ca (1)', 'cy (1)', 'lv (1)', 'sa (1)', 'za (1)']"
6RQkaOWddQmiLLJqSgnTbm,Chaka Demus & Pliers,146504,54,"['funana', 'lovers rock']","['ar (1)', 'cl (1)', 'co (1)', 'cr (1)', 'mx (1)', 'es (1)']"
4YUcg2ee9TxMNdjhAxzZBF,Ashh,141166,54,"['french hip hop', 'pop urbaine', 'rap calme']",['fr (2)']
5EGOerlVYxwqxaTLEWumBR,Synapson,133637,54,"['french indie pop', 'french synthpop', 'new french touch', 'tropical house']","['fr (2)', 'tr (2)']"
0iBZjEZBg8GsjaBq3lTAvC,Drago200,55091,54,"['reggaeton flow', 'trap latino', 'urbano chileno']",['cl (4)']
1GPoTgvXd5OqZMF1akOsV2,Yoga Lin,480329,54,"['chinese r&b', 'mandopop', 'taiwan pop']","['hk (9)', 'sg (1)', 'tw (11)']"
3tSvlEzeDnVbQJBTkIA6nO,Christian Löffler,228589,54,"['electronica', 'hamburg electronic', 'microhouse', 'minimal techno', 'new french touch', 'organic electronic', 'pop ambient']","['at (1)', 'de (1)']"
0aeLcja6hKzb7Uz2ou7ulP,Noah And The Whale,459653,54,"['indie folk', 'indie rock', 'neo mellow', 'stomp and holler']","['au (1)', 'es (1)']"
5H8TJITZE1sPjVR2ACzXNS,Wu Bai,335452,54,"['c-pop', 'classic mandopop', 'mandopop', 'taiwan pop', 'taiwan singer-songwriter']","['hk (1)', 'tw (11)']"
1UV3ii5FWWXF3jkZVeA2bb,Haluk Levent,1330211,54,"['anadolu rock', 'turkish pop', 'turkish rock']",['tr (1)']
6hxb4rGrYXtrAZbUK7uzt9,Sansar Salvo,364947,54,['turkish hip hop'],['tr (7)']
5gYADZXuZoaJwrwfAPbKuH,Rosa Chemical,128947,54,['italian hip hop'],['it (13)']
20pbz4TbpkBUr5JwYfGgPS,Kekra,395975,54,"['french hip hop', 'pop urbaine', 'rap francais']",['fr (19)']
0JYmighF3zbuA81Di54CZN,S-X,139452,54,['instrumental grime'],"['gb (1)', 'ie (1)', 'ae (1)']"
7rFugkk9ZvVB1zXHg8h0rj,Eddy de Pretto,472173,54,"['french indie pop', 'french pop', 'pop quebecois']",['fr (10)']
4kUfJdASJDMPLuo1t1N2zi,Sarettii,30945,54,"['swedish hip hop', 'swedish trap pop']","['no (1)', 'se (5)']"
0psEe4IooMjolOPMrz9A5M,YOAKE,14250,54,"['j-pop', 'japanese viral pop']",['jp (2)']
1WDkNp8Duv9QhO246S4dDa,Bramsito,526708,54,"['francoton', 'french hip hop', 'pop urbaine', 'rap francais']","['be (2)', 'fr (6)', 'lu (2)', 'ma (1)', 'ch (2)']"
5cBeFQv3kBVP8o15CmPTKb,Tez Cadey,79673,54,"['deep tropical house', 'new french touch', 'tropical house']","['at (1)', 'be (1)', 'fr (1)', 'de (1)', 'ie (1)', 'lt (1)', 'my (1)', 'nl (1)', 'no (1)', 'sa (1)', 'se (1)', 'ch (1)']"
6NTzEgUmN1PIBIYEHhf1kS,Okean Elzy,498272,54,"['classic russian rock', 'ukrainian indie', 'ukrainian pop', 'ukrainian rock']",['ua (13)']
2JQK9mzxqKz16lSgICHDTx,Ravid Plotnik,224168,54,"['israeli hip hop', 'israeli trap']",['il (29)']
438DEJaM9KJdqbBUPnVYB0,FILV,22687,54,['russian dance'],"['ee (1)', 'lv (1)', 'lt (2)', 'ro (1)', 'ru (1)', 'ch (1)', 'ua (1)']"
56o9EclNeDcE7p8txENfLn,Olivia Addams,30204,54,"['polish pop', 'romanian pop']",['pl (1)']
5pnHmnSlN4hJqjG3VWtdYJ,Kinneret,44386,54,['weirdcore'],"['us (1)', 'ee (1)', 'lv (1)', 'lt (1)', 'ru (1)']"
4cgw3nEf6uOQ2NqHwSXErR,Balti,568992,54,"['arabic hip hop', 'moroccan pop', 'rap tunisien', 'rif', 'tunisian pop']","['mt (1)', 'ma (7)', 'tr (1)']"
2ra3quFhImLyv0c9XTnWFl,Melisses,275716,54,"['greek pop', 'greek trap', 'laiko']","['cy (8)', 'gr (10)']"
5fNuYnFYyzsrVRtDcKPnxb,AKLO,71987,54,['j-rap'],['jp (1)']
29QKtXMaVczUBDiI3aPBWS,FBC,144477,54,"['boom bap brasileiro', 'brazilian hip hop', 'rap mineiro']",['br (1)']
3W4lVkySjtIvd67UUg0F3i,Cabas,586743,54,"['colombian pop', 'colombian rock', 'ecuadorian pop', 'latin alternative', 'latin pop', 'latin rock', 'reggaeton colombiano', 'rock en espanol', 'tropical']","['ec (2)', 'hn (1)']"
4B0rppbJilYfZOPPEgpPtz,Léo Magalhães,403693,54,"['arrocha', 'brega romantico', 'forro', 'sertanejo', 'sertanejo pop', 'sertanejo universitario']",['br (1)']
3MFp4cYuYtTZe3d3xkLLbr,Bill Haley & His Comets,264352,54,"['adult standards', 'brill building pop', 'rock-and-roll', 'rockabilly']",['dk (1)']
1tM4ox3QsSpl3R2VwLjJ47,Larissa Lambert,35982,54,['chill r&b'],"['id (1)', 'my (1)', 'nz (1)', 'ph (1)', 'sg (1)']"
6JUEjbhKiAZFmMRrudNHgL,Faridkot,44298,54,"['hindi indie', 'indian folk', 'indian indie', 'indian rock', 'new delhi indie']",['in (1)']
4q6hTJmeYXCwp0ivdtoSWA,Dappy,255580,54,"['grime', 'uk hip hop', 'uk melodic rap', 'uk pop']","['gb (4)', 'cy (2)', 'gr (2)', 'ie (1)']"
1B5n6jsxvFldc6Nq8Wx8VJ,OIK,14780,54,[],['br (1)']
2nvKpWcP8etYTq4JrRiUiy,Cliff Richard,310769,54,"['adult standards', 'brill building pop', 'bubblegum pop', 'classic uk pop', 'mellow gold', 'new wave pop', 'rock-and-roll', 'rockabilly', 'soft rock']","['gb (2)', 'at (1)', 'dk (1)', 'de (1)', 'hu (1)', 'ie (2)', 'lu (1)', 'pl (1)', 'se (1)', 'ch (1)']"
1psakk7GVUl85AnTEvwtk2,DHARIA,155603,54,[],"['in (1)', 'ma (1)']"
2uvY5pgdD9t1CZ5zMNw1rl,Lucy Rose,268272,54,"['ambient folk', 'british singer-songwriter', 'indie folk']","['tw (1)', 'tr (1)']"
71KlQX0q5wz5f9iytwPfou,Graham Candy,27628,54,['nz pop'],"['ar (1)', 'at (2)', 'ca (1)', 'cl (1)', 'co (1)', 'ec (1)', 'de (1)', 'mx (1)', 'pe (1)', 'es (1)']"
3FgHkfb3IqG4WKuVe1xCXM,Sukriti Kakar,376052,54,"['desi pop', 'modern bollywood']",['in (2)']
0SNWoGaDlrCompmg9rXeNq,Paul Kelly,344143,54,"['australian alternative rock', 'australian indigenous', 'australian pop', 'australian rock']","['au (1)', 'nz (1)']"
68h2f0WXn4zEctSgNYozXx,Aaron Tveit,34521,54,"['broadway', 'hollywood', 'show tunes']",['hk (1)']
0DbBBj0ScPumRqKXswGQH1,Cookiee Kawaii,67895,54,"['alternative r&b', 'escape room', 'viral rap']","['ee (1)', 'is (1)', 'lv (1)', 'lt (1)', 'mt (1)']"
6jwzGu5VdkR5tsRROYuxso,DrefGold,525665,54,"['italian hip hop', 'trap italiana']",['it (28)']
2Ue601Op6mLGMwrQYjAOSW,niteboi,52069,54,['drift phonk'],"['at (1)', 'ee (1)', 'de (1)', 'lv (1)', 'lt (1)', 'pl (1)', 'ru (1)', 'ch (1)', 'ua (1)']"
5FkcU4BVzPptuB6AjobZIL,Taxi B,75334,54,"['italian hip hop', 'trap italiana']",['it (3)']
1k5aZWIOUbUfKcnMxtEivJ,Jimmy Barnes,307195,54,"['australian pop', 'australian rock']",['au (2)']
